0.5555555555555556,0.16666666666666666,0.18518518518518517,0.3703703703703704,1
0.5555555555555556,0.16666666666666666,0.5185185185185185,0.9259259259259259,0
0.7777777777777778,0.16666666666666666,0.2222222222222222,0.2160493827160494,1
0.7777777777777778,0.3333333333333333,0.2222222222222222,0.2469135802469136,0
0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1646090534979424,1
0.3333333333333333,0.3333333333333333,0.48148148148148145,0.308641975308642,0
0.5555555555555556,0.3333333333333333,0.48148148148148145,0.46296296296296297,1
0.5555555555555556,0.16666666666666666,0.18518518518518517,0.1851851851851852,0
0.7777777777777778,0.3333333333333333,0.2962962962962963,0.308641975308642,1
0.7777777777777778,0.16666666666666666,0.18518518518518517,0.1851851851851852,0
0.5555555555555556,0.3333333333333333,0.4074074074074074,0.2674897119341564,1
0.5555555555555556,0.3333333333333333,0.18518518518518517,0.1440329218106996,0
0.7777777777777778,0.3333333333333333,0.3333333333333333,0.1697530864197531,1
0.7777777777777778,0.16666666666666666,0.18518518518518517,0.0925925925925926,0
0.8888888888888888,0.5,0.14814814814814814,0.1080246913580247,1
0.8888888888888888,0.3333333333333333,0.2222222222222222,0.1234567901234568,0
1.2222222222222223,0.3333333333333333,0.2962962962962963,0.205761316872428,1
1.2222222222222223,0.3333333333333333,0.14814814814814814,0.1234567901234568,0
0.5555555555555556,0.3333333333333333,0.14814814814814814,0.1234567901234568,1
0.5555555555555556,0.5,0.18518518518518517,0.1646090534979424,0
0.6666666666666666,0.5,0.037037037037037035,0.04938271604938272,1
0.6666666666666666,0.5,0.18518518518518517,0.09876543209876544,0
0.2222222222222222,0.5,0.2962962962962963,0.1697530864197531,1
0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1234567901234568,0
0.7777777777777778,0.6666666666666666,0.25925925925925924,0.11316872427983539,1
0.7777777777777778,0.5,0.18518518518518517,0.0823045267489712,0
0.5555555555555556,0.8333333333333334,0.07407407407407407,0.08641975308641975,1
0.5555555555555556,0.5,0.37037037037037035,0.16049382716049385,0
0.7777777777777778,0.6666666666666666,0.3333333333333333,0.16049382716049385,1
0.7777777777777778,0.5,0.14814814814814814,0.08641975308641975,0
0.2222222222222222,0.5,0.25925925925925924,0.154320987654321,1
0.2222222222222222,0.3333333333333333,0.18518518518518517,0.1080246913580247,0
0.7777777777777778,0.3333333333333333,0.2222222222222222,0.1234567901234568,1
0.7777777777777778,0.5,0.25925925925925924,0.154320987654321,0
0.5555555555555556,0.16666666666666666,0.4074074074074074,0.7407407407407408,1
0.5555555555555556,0.16666666666666666,0.14814814814814814,0.308641975308642,0
0.5555555555555556,0.5,0.4444444444444444,0.23148148148148148,1
0.5555555555555556,0.5,0.14814814814814814,0.1080246913580247,0
1.2222222222222223,0.6666666666666666,0.037037037037037035,0.0617283950617284,1
1.2222222222222223,0.5,0.6666666666666666,0.2592592592592593,0
0.5555555555555556,0.5,0.1111111111111111,0.0925925925925926,1
0.5555555555555556,0.5,0.1111111111111111,0.0925925925925926,0
0.5555555555555556,0.3333333333333333,0.4074074074074074,0.4012345679012346,1
0.5555555555555556,0.3333333333333333,0.14814814814814814,0.1851851851851852,0
0.5555555555555556,0.16666666666666666,0.2962962962962963,0.2777777777777778,1
0.5555555555555556,0.16666666666666666,0.4074074074074074,0.3703703703703704,0
0.5555555555555556,0.3333333333333333,0.7037037037037037,0.4320987654320988,1
0.5555555555555556,0.3333333333333333,0.18518518518518517,0.1440329218106996,0
1.0,0.3333333333333333,0.25925925925925924,0.1388888888888889,1
1.0,0.3333333333333333,0.14814814814814814,0.0925925925925926,0
1.2222222222222223,0.3333333333333333,0.18518518518518517,0.2160493827160494,1
1.2222222222222223,0.3333333333333333,0.18518518518518517,0.2160493827160494,0
0.7777777777777778,0.3333333333333333,1.0,0.8950617283950618,1
0.7777777777777778,0.16666666666666666,0.4074074074074074,0.3703703703703704,0
0.7777777777777778,0.5,0.25925925925925924,0.205761316872428,1
0.7777777777777778,0.3333333333333333,0.4444444444444444,0.2880658436213992,0
0.5555555555555556,0.5,0.1111111111111111,0.0925925925925926,1
0.5555555555555556,0.3333333333333333,0.37037037037037035,0.1851851851851852,0
0.5555555555555556,0.3333333333333333,0.18518518518518517,0.1440329218106996,1
0.5555555555555556,0.16666666666666666,0.4074074074074074,0.2469135802469136,0
0.5555555555555556,0.5,0.2222222222222222,0.1851851851851852,1
0.5555555555555556,0.3333333333333333,0.2222222222222222,0.1646090534979424,0
0.7777777777777778,0.3333333333333333,0.2962962962962963,0.154320987654321,1
0.7777777777777778,0.6666666666666666,0.9259259259259259,0.4475308641975309,0
0.7777777777777778,0.6666666666666666,0.14814814814814814,0.09876543209876544,1
0.7777777777777778,0.6666666666666666,0.9259259259259259,0.35802469135802467,0
0.7777777777777778,0.5,0.07407407407407407,0.0771604938271605,1
0.7777777777777778,0.3333333333333333,0.18518518518518517,0.1080246913580247,0
0.7777777777777778,0.3333333333333333,0.18518518518518517,0.08641975308641975,1
0.7777777777777778,0.3333333333333333,0.18518518518518517,0.08641975308641975,0
0.6666666666666666,0.5,0.18518518518518517,0.1234567901234568,1
0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1234567901234568,0
0.6666666666666666,0.5,0.18518518518518517,0.1234567901234568,1
0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1234567901234568,0
0.6666666666666666,0.5,0.4074074074074074,0.2160493827160494,1
0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1234567901234568,0
0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1234567901234568,1
0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0771604938271605,0
0.4444444444444444,0.3333333333333333,0.3333333333333333,0.22633744855967078,1
0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1646090534979424,0
0.7777777777777778,0.6666666666666666,0.2222222222222222,0.1234567901234568,1
0.7777777777777778,0.6666666666666666,0.9259259259259259,0.35802469135802467,0
0.5555555555555556,0.16666666666666666,0.1111111111111111,0.2469135802469136,1
0.5555555555555556,0.16666666666666666,0.4444444444444444,0.8024691358024691,0
0.5555555555555556,0.16666666666666666,0.5925925925925926,0.5246913580246914,1
0.5555555555555556,0.16666666666666666,0.1111111111111111,0.1234567901234568,0
0.5555555555555556,0.5,0.25925925925925924,0.308641975308642,1
0.5555555555555556,0.3333333333333333,0.4074074074074074,0.4012345679012346,0
0.5555555555555556,0.16666666666666666,0.1111111111111111,0.1234567901234568,1
0.5555555555555556,0.3333333333333333,0.48148148148148145,0.46296296296296297,0
0.5555555555555556,0.3333333333333333,0.48148148148148145,0.46296296296296297,1
0.5555555555555556,0.16666666666666666,0.1111111111111111,0.1234567901234568,0
0.5555555555555556,0.5,0.2222222222222222,0.1851851851851852,1
0.5555555555555556,0.16666666666666666,0.1111111111111111,0.0823045267489712,0
1.0,0.5,0.3333333333333333,0.1851851851851852,1
1.0,0.3333333333333333,0.48148148148148145,0.23148148148148148,0
0.7777777777777778,0.5,0.4074074074074074,0.2880658436213992,1
0.7777777777777778,0.3333333333333333,0.25925925925925924,0.1851851851851852,0
0.5555555555555556,0.5,0.1111111111111111,0.1851851851851852,1
0.5555555555555556,0.3333333333333333,0.48148148148148145,0.46296296296296297,0
1.1111111111111112,0.16666666666666666,0.25925925925925924,0.1646090534979424,1
1.1111111111111112,0.3333333333333333,0.48148148148148145,0.308641975308642,0
1.1111111111111112,0.5,0.4074074074074074,0.2160493827160494,1
1.1111111111111112,0.3333333333333333,0.48148148148148145,0.23148148148148148,0
1.1111111111111112,0.5,0.14814814814814814,0.08641975308641975,1
1.1111111111111112,0.5,0.2962962962962963,0.1358024691358025,0
0.5555555555555556,0.3333333333333333,0.48148148148148145,0.9259259259259259,1
0.5555555555555556,0.3333333333333333,0.4444444444444444,0.8641975308641976,0
0.5555555555555556,0.3333333333333333,0.4444444444444444,0.4320987654320988,1
0.5555555555555556,0.5,0.4444444444444444,0.46296296296296297,0
0.5555555555555556,1.1666666666666667,0.25925925925925924,0.1234567901234568,1
0.5555555555555556,0.5,0.4444444444444444,0.13227513227513227,0
0.7777777777777778,0.3333333333333333,0.4074074074074074,0.16049382716049385,1
0.7777777777777778,0.3333333333333333,0.48148148148148145,0.1851851851851852,0
0.7777777777777778,0.5,0.2222222222222222,0.1851851851851852,1
0.7777777777777778,0.3333333333333333,0.48148148148148145,0.308641975308642,0
0.7777777777777778,0.5,0.3333333333333333,0.1851851851851852,1
0.7777777777777778,0.3333333333333333,0.48148148148148145,0.23148148148148148,0
0.7777777777777778,0.5,0.37037037037037035,0.16049382716049385,1
0.7777777777777778,0.3333333333333333,0.48148148148148145,0.1851851851851852,0
0.2222222222222222,0.3333333333333333,0.48148148148148145,0.308641975308642,1
0.2222222222222222,1.0,1.0,0.6790123456790124,0
0.7777777777777778,1.1666666666666667,0.9629629629629629,0.6790123456790124,1
0.7777777777777778,0.5,0.4444444444444444,0.308641975308642,0
0.7777777777777778,0.5,0.5555555555555556,0.22222222222222224,1
0.7777777777777778,0.5,0.4444444444444444,0.1851851851851852,0
0.5555555555555556,0.16666666666666666,0.3333333333333333,0.617283950617284,1
0.5555555555555556,0.3333333333333333,0.5555555555555556,1.0493827160493827,0
0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3497942386831276,1
0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3497942386831276,0
0.5555555555555556,0.5,0.5925925925925926,0.39094650205761317,1
0.5555555555555556,0.3333333333333333,0.18518518518518517,0.1440329218106996,0
0.3333333333333333,0.8333333333333334,0.07407407407407407,0.0720164609053498,1
0.3333333333333333,0.3333333333333333,0.6296296296296297,0.19547325102880658,0
0.5555555555555556,0.8333333333333334,0.25925925925925924,0.1234567901234568,1
0.5555555555555556,0.6666666666666666,0.5555555555555556,0.19547325102880658,0
0.5555555555555556,0.8333333333333334,0.07407407407407407,0.08641975308641975,1
0.5555555555555556,0.3333333333333333,0.5555555555555556,0.20987654320987656,0
1.2222222222222223,0.5,0.0,0.0617283950617284,1
1.2222222222222223,0.3333333333333333,0.6296296296296297,0.39094650205761317,0
0.5555555555555556,0.3333333333333333,0.2222222222222222,0.1646090534979424,1
0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3497942386831276,0
0.5555555555555556,0.8333333333333334,0.6296296296296297,0.45267489711934156,1
0.5555555555555556,0.5,0.5925925925925926,0.39094650205761317,0
0.5555555555555556,0.8333333333333334,0.25925925925925924,0.1851851851851852,1
0.5555555555555556,0.5,0.8148148148148148,0.38580246913580246,0
0.5555555555555556,0.5,0.25925925925925924,0.205761316872428,1
0.5555555555555556,0.5,0.3333333333333333,0.2469135802469136,0
0.5555555555555556,0.5,0.14814814814814814,0.1080246913580247,1
0.5555555555555556,0.6666666666666666,0.48148148148148145,0.2623456790123457,0
0.5555555555555556,0.5,0.3333333333333333,0.1851851851851852,1
0.5555555555555556,0.3333333333333333,0.37037037037037035,0.1851851851851852,0
0.5555555555555556,0.3333333333333333,0.37037037037037035,0.3703703703703704,1
0.5555555555555556,0.3333333333333333,0.5555555555555556,0.5246913580246914,0
0.5555555555555556,0.5,0.14814814814814814,0.1080246913580247,1
0.5555555555555556,0.5,0.3333333333333333,0.1851851851851852,0
0.7777777777777778,0.3333333333333333,0.6296296296296297,0.5864197530864198,1
0.7777777777777778,0.3333333333333333,0.5555555555555556,0.5246913580246914,0
1.0,0.6666666666666666,0.07407407407407407,0.0925925925925926,1
1.0,0.3333333333333333,0.5555555555555556,0.2623456790123457,0
0.5555555555555556,0.5,0.37037037037037035,0.2674897119341564,1
0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3497942386831276,0
0.5555555555555556,0.5,0.5185185185185185,0.5246913580246914,1
0.5555555555555556,0.16666666666666666,0.3333333333333333,0.308641975308642,0
0.7777777777777778,0.8333333333333334,0.25925925925925924,0.1851851851851852,1
0.7777777777777778,0.3333333333333333,0.5555555555555556,0.2623456790123457,0
1.0,0.3333333333333333,0.2222222222222222,0.1646090534979424,1
1.0,0.5,0.5185185185185185,0.3497942386831276,0
1.0,0.8333333333333334,0.7407407407407407,0.5144032921810701,1
1.0,0.6666666666666666,0.2962962962962963,0.2469135802469136,0
